comment_id,sentiment,sentiment_confidence,index,respect,respect_confidence,insult,insult_confidence,humiliate,humiliate_confidence,status,status_confidence,dehumanize,dehumanize_confidence,violence,violence_confidence,genocide,genocide_confidence,attack_defend,attack_defend_confidence,hatespeech,hatespeech_confidence
20925,4.0,0.8208229688233478,154,2.0,0.8743590797358439,3.0,0.6996592072017298,2.0,0.9048962320043,2.0,0.5308701433672682,1.0,0.9469589052015356,1.0,0.99999582769221,1.0,0.9999830725678546,3.0,0.9947761438942258,0.0,0.9984613526032162
20998,2.0,0.5398960462120473,172,1.0,0.9996789532633704,3.0,0.5469243016819652,2.0,0.7122892799783926,1.0,0.989495219771536,2.0,0.9936721361530784,1.0,0.9249443502692376,2.0,0.9812790263307006,3.0,0.9884530933674982,1.0,0.9998741308286652
21006,,0.0,106,1.0,0.9123498550500316,,0.0,,0.0,,0.0,2.0,0.6630189521321206,2.0,0.9446597657265436,,0.0,,0.0,,0.0
21275,,0.0,128,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
21293,,0.0,2,1.0,0.9701751754379768,,0.0,,0.0,,0.0,2.0,0.6467053047550153,1.0,0.7269422256246125,2.0,0.3693219662074375,,0.0,1.0,0.9902835768762344
21406,1.0,0.5813610345279828,115,1.0,0.9998576843642404,4.0,0.911395389203548,3.0,0.8633830401576845,1.0,0.826546417794736,2.0,0.993390194614942,1.0,0.6869745095181575,1.0,0.9913656513042992,4.0,0.75949515675209,1.0,0.9978613200398022
22394,4.0,0.9885480278889592,111,2.0,0.9938256485038912,2.0,0.6952532318405723,1.0,0.6250538479873764,2.0,0.9089854880566,1.0,0.999947193068772,1.0,0.9999971389852362,1.0,0.999985099061694,2.0,0.964492061026184,0.0,0.9999988079084972
22489,1.0,0.5647456419879177,141,1.0,0.9982231297120064,4.0,0.6368620089246252,3.0,0.8645870262549625,1.0,0.8022242562733379,2.0,0.9925338188726324,1.0,0.869514479552566,1.0,0.9785852587017696,3.0,0.5797466343118018,1.0,0.9973403805344736
22918,1.0,0.9934411351376689,70,1.0,0.9988941274843144,4.0,0.978698857693619,3.0,0.8297460419706297,1.0,0.980892458706199,2.0,0.9916588715283172,2.0,0.9632635988575352,2.0,0.9015929170505742,3.0,0.7375393404633047,1.0,0.9994788503280828
23012,4.0,0.9495795961568616,156,2.0,0.9905266792567116,2.0,0.7285000365619055,1.0,0.5507438960394404,2.0,0.805868231084664,1.0,0.999984860650334,1.0,0.9999952316511552,1.0,0.9999883176260757,2.0,0.9782345756967804,0.0,0.9999824765407688
23093,,0.0,162,1.0,0.9987966015269248,4.0,0.7724403680652521,3.0,0.50429710829657,1.0,0.7030552860670506,2.0,0.8673005411365521,1.0,0.8653695799443283,1.0,0.997745956798679,,0.0,1.0,0.9968331334613902
23301,,0.0,85,1.0,0.8193118494112072,,0.0,,0.0,,0.0,,0.0,1.0,0.488989109595959,,0.0,,0.0,,0.0
23410,2.0,0.9565947549224076,44,2.0,0.954789095881311,3.0,0.7320016588069077,2.0,0.9784404149166788,2.0,0.6671157878490568,1.0,0.7963266831148266,1.0,0.9999921322487634,1.0,0.9993294208786798,3.0,0.8890744869447348,0.0,0.7720602317558052
23517,1.0,0.9610142663562492,104,1.0,0.9997759367727174,4.0,0.9897003351142052,3.0,0.6206033559385685,1.0,0.9896271284738672,2.0,0.8482444191168699,2.0,0.9995182690362682,1.0,0.6123263419490108,3.0,0.5823237305445436,1.0,0.9958764583885638
23725,,0.0,178,1.0,0.9997065928259976,4.0,0.8731431118583417,3.0,0.9034340226074888,1.0,0.8577370191113378,2.0,0.9493618692550684,1.0,0.985223771442976,1.0,0.999114463687146,4.0,0.4938256378351927,1.0,0.99985828023874
24631,1.0,0.935463496521844,72,1.0,0.9992427604771756,4.0,0.9857590008102878,3.0,0.9820965354649464,1.0,0.9539503250075974,2.0,0.9997899973316112,2.0,0.9997972661136226,2.0,0.9980828632815044,4.0,0.9831373897480226,1.0,0.9996861012806234
24983,2.0,0.6052231501290333,153,1.0,0.9966235114293488,4.0,0.6469136250695086,3.0,0.7088188950976004,1.0,0.9050032339068004,2.0,0.9849777131944192,2.0,0.979442652546182,2.0,0.6334012250554917,3.0,0.7873553199933606,1.0,0.9932790383530578
25804,,0.0,102,1.0,0.9003486744472073,,0.0,,0.0,,0.0,,0.0,2.0,0.6049514287920613,,0.0,,0.0,,0.0
25862,5.0,0.5456525544803108,103,2.0,0.7668669321943877,4.0,0.8403789460807272,3.0,0.781687406254615,1.0,0.737738861421947,2.0,0.9995364908267792,1.0,0.7998747475173577,1.0,0.6105801321466654,3.0,0.9211876155038472,1.0,0.998140936523257
25918,1.0,0.7659375724774944,83,1.0,0.9998330156695096,4.0,0.8915039309333536,3.0,0.8812187851914397,1.0,0.7522982005080187,2.0,0.986623447227262,2.0,0.9984872609421348,1.0,0.998510318186724,4.0,0.8125202663864322,1.0,0.999865549997338
25932,,0.0,31,1.0,0.986722555436906,4.0,0.7210208717882464,3.0,0.7090213384741678,1.0,0.6224263475437687,2.0,0.995355699705137,2.0,0.9983191181045348,2.0,0.9900516937586769,,0.0,1.0,0.9969157036082624
26170,,0.0,138,1.0,0.9701272633815564,,0.0,,0.0,1.0,0.7763552023903441,2.0,0.9116647032819448,1.0,0.9126443582420584,1.0,0.9166891730525156,3.0,0.8895625867609732,1.0,0.9914872779821208
26493,2.0,0.7118174769633886,122,1.0,0.5117413580200042,2.0,0.6331760267924158,2.0,0.8662874561952542,1.0,0.7249537382840697,1.0,0.9919574258330992,1.0,0.8873727579932845,2.0,0.98552934833022,3.0,0.9781044314740702,0.0,0.996739443888075
26548,,0.0,52,1.0,0.967195896089204,,0.0,3.0,0.5906232192001045,1.0,0.5441056280674637,2.0,0.9939848606101,2.0,0.9989170846961438,2.0,0.9941835942569174,3.0,0.5672275874133524,1.0,0.9985191135525852
26842,3.0,0.4655214989498893,127,2.0,0.8667070514473387,2.0,0.5440173250142415,2.0,0.936989671794808,2.0,0.5769046526594414,1.0,0.9880168640359028,1.0,0.999989867312656,1.0,0.9999729402230112,3.0,0.7771514834643343,0.0,0.761732923831048
26953,2.0,0.980594679402268,185,1.0,0.9997606850251493,3.0,0.5292683936337704,3.0,0.799292534519503,1.0,0.9663172794640096,1.0,0.5907979619368979,1.0,0.9999874831811496,1.0,0.9999730594272632,3.0,0.9516295668443332,1.0,0.94238171476928
27786,1.0,0.5376386635922278,129,1.0,0.9994814701728612,4.0,0.8993914518920446,3.0,0.8935875761466896,1.0,0.9703549598074191,2.0,0.999637973296762,2.0,0.9984544598203662,2.0,0.998153644696674,4.0,0.8680307061642049,1.0,0.9997870183698168
27791,,0.0,183,1.0,0.9430618738292872,,0.0,,0.0,,0.0,2.0,0.7913219023468104,2.0,0.8223376595503512,1.0,0.6414788948956224,,0.0,1.0,0.8190481839704129
28203,,0.0,146,1.0,0.7822464911851577,,0.0,,0.0,,0.0,,0.0,2.0,0.3077070067891089,,0.0,,0.0,,0.0
28486,4.0,0.5821753329209919,170,1.0,0.9927337342945518,3.0,0.8869793387993671,2.0,0.7596698036902081,1.0,0.9782252192380656,2.0,0.9581591886674162,1.0,0.9997985768598422,1.0,0.987180876775984,3.0,0.9906309023158556,1.0,0.8769433822450408
28525,2.0,0.8517671149498852,144,1.0,0.9851173272555128,2.0,0.6087664360502125,1.0,0.6576738144020106,1.0,0.9974820992363976,1.0,0.9999916554191084,1.0,0.9999949932346508,1.0,0.9999916554191084,3.0,0.8401643983419199,0.0,0.9999989271176516
28547,,0.0,91,1.0,0.6863503125292538,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28621,2.0,0.8631799449578963,30,1.0,0.9965079606667712,3.0,0.8053158432253005,2.0,0.9029438011709664,1.0,0.8821461373634562,1.0,0.9943621336869424,1.0,0.9999883176260757,1.0,0.9991427862333406,3.0,0.9825968329913832,1.0,0.8288935249388507
28698,2.0,0.4666091554164616,199,1.0,0.983028633158804,3.0,0.6232556281545213,3.0,0.5776823732303737,1.0,0.9023502580186528,2.0,0.9736799324270566,1.0,0.9697997704940464,1.0,0.9988922243399376,3.0,0.9881360414567502,1.0,0.9935751572841076
28929,4.0,0.4397834800352662,152,1.0,0.998203174128706,3.0,0.7019966325966075,2.0,0.8927156506413979,1.0,0.8912448754298945,1.0,0.9929495984397918,1.0,0.9926398751003344,1.0,0.9999865295310484,3.0,0.9795682345382224,0.0,0.9695526115855456
29154,4.0,0.9358647820660652,4,2.0,0.9468437893409511,2.0,0.651739697800629,2.0,0.9197984652462836,2.0,0.6676670340123761,1.0,0.9972878543051348,1.0,0.9999886752452828,1.0,0.9999196593895716,2.0,0.8785334349264654,0.0,0.9996702566681586
29710,,0.0,37,1.0,0.9886997269902578,,0.0,,0.0,,0.0,2.0,0.9528575289987417,2.0,0.8634988494780845,,0.0,,0.0,1.0,0.9822592576259606
29939,1.0,0.7255162560787493,109,1.0,0.999513505242116,4.0,0.8229847791449976,3.0,0.6802260491799794,1.0,0.6565071093523533,2.0,0.9955436387884108,2.0,0.9989616933196368,2.0,0.9926457468757212,4.0,0.9157265174272844,1.0,0.9992857316098545
30007,,0.0,171,1.0,0.9471441979645394,,0.0,2.0,0.8047588213988364,1.0,0.7715136579856264,2.0,0.8950624841450965,1.0,0.9998972521463988,1.0,0.999919063442116,3.0,0.8687190255223619,0.0,0.9664983057845208
30061,,0.0,81,1.0,0.9048387380351752,,0.0,,0.0,,0.0,,0.0,2.0,0.5417814928747381,,0.0,,0.0,,0.0
30261,4.0,0.4725353454035528,79,1.0,0.9978487376774527,4.0,0.6608470353682783,3.0,0.6318630863350568,1.0,0.7523036934852806,2.0,0.9445170264468786,1.0,0.9438166028100624,1.0,0.999980092443254,3.0,0.8057102524155608,1.0,0.950718863486796
30665,2.0,0.6078317735062345,116,1.0,0.6737453062562437,3.0,0.6854482340626121,2.0,0.8661385414506564,1.0,0.7054195299627358,1.0,0.8134034672254994,1.0,0.9963170533051794,2.0,0.7864694980436788,3.0,0.9512457245180824,1.0,0.5914859919462057
31411,,0.0,148,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
31779,3.0,0.9738922216747308,78,2.0,0.9817314956950166,1.0,0.7483954229917916,1.0,0.8049803051976328,2.0,0.794027469069142,1.0,0.999992847493672,1.0,0.9999966621511476,1.0,0.9999896288992496,2.0,0.961289472524738,0.0,0.9999991655356056
32127,3.0,0.5658390135173114,174,2.0,0.9916176089045302,2.0,0.8228366993017737,1.0,0.7286066453370944,2.0,0.7517749149747782,1.0,0.9999860527077028,1.0,0.9999949932346508,1.0,0.9999891520726072,2.0,0.9054156298026114,0.0,0.9999984502816872
32962,1.0,0.6284601829546195,130,1.0,0.9995987833904042,4.0,0.7515720235484006,,0.0,,0.0,2.0,0.99707330004222,2.0,0.999251211565308,2.0,0.999486471819558,4.0,0.5761865659700387,1.0,0.999588539688349
34734,,0.0,112,1.0,0.9216273612649708,,0.0,,0.0,,0.0,2.0,0.8994285962383018,2.0,0.6430289812649496,1.0,0.952040624441667,,0.0,1.0,0.9485042906384952
34899,2.0,0.9133663806776842,38,1.0,0.8383690931532732,3.0,0.8703341744116893,2.0,0.9314088356940708,1.0,0.7124643465440429,1.0,0.8438043209322869,1.0,0.9999957084838798,1.0,0.999992251457122,3.0,0.9931660261123032,1.0,0.8445643889860331
36180,4.0,0.9506700529786176,139,2.0,0.9131386964757316,2.0,0.825621461490549,2.0,0.8618249028452374,2.0,0.6516448021895858,1.0,0.9997098096356616,1.0,0.99998879445232,1.0,0.9999718673999348,3.0,0.533481181562155,0.0,0.9999971389852362
36873,4.0,0.6950383348292593,99,2.0,0.991496418706257,3.0,0.8646138498070917,2.0,0.9786206481704748,2.0,0.4758859964231325,1.0,0.8895407883328238,1.0,0.9999924898716084,1.0,0.9999666225125772,3.0,0.982160006816666,0.0,0.9574509632783764
37970,4.0,0.5345480508181774,28,2.0,0.6168228385327289,2.0,0.7995210083880535,2.0,0.6124101094272243,1.0,0.6953869104486661,1.0,0.999700755018343,1.0,0.9999953508594288,1.0,0.999985695090343,3.0,0.8305439767964596,0.0,0.9997631872277756
38133,,0.0,179,1.0,0.978060642191906,,0.0,2.0,0.6383032868109412,1.0,0.646153821971504,1.0,0.8271056528953867,1.0,0.99813784854231,1.0,0.99993873017944,,0.0,0.0,0.9713070694333292
38267,4.0,0.56815458636005,12,1.0,0.9966075271725864,3.0,0.7334492496135786,2.0,0.6930894428743344,1.0,0.7901476456699845,2.0,0.9625266043562464,2.0,0.56826845072938,2.0,0.6401403054013616,3.0,0.9574405839967316,1.0,0.9060923046273882
38354,1.0,0.7197206190421729,182,1.0,0.999967695320932,4.0,0.880789565722804,3.0,0.7922245224728504,1.0,0.9847240311064406,2.0,0.9593135525163062,1.0,0.7389646712464076,1.0,0.9993857344670948,3.0,0.7120895961277076,1.0,0.9994025226129556
38423,,0.0,35,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
38528,2.0,0.9943416251100868,90,1.0,0.9999846222381212,2.0,0.8812192447829703,1.0,0.6113277280018078,1.0,0.9962261819715832,1.0,0.99999487402642,1.0,0.9999970197765222,1.0,0.9999941587786976,3.0,0.970853024677388,0.0,0.9999879600079056
38703,,0.0,190,1.0,0.9919583644472046,,0.0,,0.0,,0.0,2.0,0.827048886655042,2.0,0.8660955252542927,1.0,0.804377451332155,,0.0,1.0,0.857520097140076
38787,2.0,0.9159483842030924,32,2.0,0.6666436278507124,2.0,0.6175217788462962,2.0,0.4864012570094627,2.0,0.5836712753398837,1.0,0.9999910593841784,1.0,0.99999487402642,1.0,0.9999881984209142,3.0,0.737365342281498,0.0,0.8837919922434468
39073,4.0,0.9658397527866815,0,2.0,0.9846335298401508,2.0,0.7028741734779516,1.0,0.4698196787660669,2.0,0.8758818616917724,1.0,0.7861111563654318,1.0,0.9999908209686688,2.0,0.4466839545690464,3.0,0.651551318471636,0.0,0.978688698341896
39129,4.0,0.6609374208777135,166,2.0,0.7875072941089897,3.0,0.726999292332765,2.0,0.7917609905821874,2.0,0.5572203137315163,1.0,0.5522535364188556,1.0,0.5522011023249571,2.0,0.9767294889072744,3.0,0.9461258252685704,1.0,0.8134549816454529
39511,,0.0,195,1.0,0.9994054992656466,,0.0,,0.0,,0.0,2.0,0.9889169874518506,2.0,0.951722094813102,1.0,0.9874375690125968,,0.0,1.0,0.9920130282409958
39561,1.0,0.5679403312490292,107,1.0,0.9997064736807872,4.0,0.6664939825582957,3.0,0.7603028305389106,1.0,0.7352999784008376,2.0,0.9948261641278542,2.0,0.9992558537091356,1.0,0.9912274217395478,4.0,0.878830353514234,1.0,0.9851674237896836
39711,4.0,0.7816444261316013,86,2.0,0.9906075055342002,1.0,0.9822545427569386,1.0,0.993273981507995,2.0,0.7549323360862634,1.0,0.9999920130404188,1.0,0.99999582769221,1.0,0.9999896288992496,2.0,0.7513750537491629,0.0,0.9999991655356056
40455,2.0,0.8169640564729941,113,2.0,0.7203024101788392,2.0,0.8722251720878516,1.0,0.554802823488267,1.0,0.9033246756448582,1.0,0.9999867679428064,1.0,0.9999982118637334,1.0,0.9999935627400018,3.0,0.8464783402586117,0.0,0.9999041649148056
41212,2.0,0.5525602422538393,25,1.0,0.9998439793778624,4.0,0.6636716529956748,3.0,0.7998430076835442,1.0,0.9909799942197888,2.0,0.9942059810551566,2.0,0.9990198691010684,2.0,0.9993507312409572,3.0,0.9463611845871668,1.0,0.9997983385475104
41924,4.0,0.8106923986215211,95,2.0,0.81435561678886,3.0,0.4842856449166041,2.0,0.8732616357005952,2.0,0.7692821426146845,2.0,0.5047171997190243,1.0,0.999975085878074,1.0,0.999954464125005,3.0,0.6870987535604592,1.0,0.7088901091930953
42092,,0.0,22,1.0,0.9663164983050374,,0.0,,0.0,,0.0,2.0,0.9054435851282524,1.0,0.7494988746460605,1.0,0.9902060757373934,,0.0,1.0,0.9929316157901328
42470,1.0,0.9870399802263156,61,1.0,0.9999715097894668,4.0,0.9594805527600012,3.0,0.94049164511526,1.0,0.9982947628324744,2.0,0.9297927721226116,1.0,0.9999914170043662,1.0,0.9999881984209142,3.0,0.535468972799369,1.0,0.9998823542787256
42646,1.0,0.9568024957580792,62,1.0,0.999898086446007,4.0,0.9611669929875016,3.0,0.9680208173940728,1.0,0.9738792188975514,2.0,0.999310373335766,2.0,0.9996365438278724,2.0,0.9993862107206024,3.0,0.7253428461875631,1.0,0.9998437410547086
42704,,0.0,55,1.0,0.9988999560173482,4.0,0.9221735528999716,3.0,0.89335386655874,1.0,0.8904672051259321,2.0,0.9756463181282906,1.0,0.7365209895320929,1.0,0.9714760200220544,3.0,0.6858222901275934,1.0,0.9947523152300224
42897,2.0,0.5736304413855315,50,1.0,0.9951985267569432,3.0,0.704995431550779,2.0,0.9075136687744578,1.0,0.9657016557439072,1.0,0.6998168829250542,1.0,0.999992251457122,1.0,0.9996382115417758,3.0,0.976204925377859,1.0,0.9835294201681942
43442,1.0,0.7036705372357649,124,1.0,0.999796670290034,4.0,0.9931449784549184,3.0,0.9804205910581928,1.0,0.9272719130423016,2.0,0.9993469214126822,2.0,0.9973919636839114,2.0,0.9156079807878396,3.0,0.6713674394628576,1.0,0.9998045350066768
43507,2.0,0.8596044124891465,3,1.0,0.9993154923232506,3.0,0.5951963923077969,2.0,0.8594766255586077,1.0,0.9845681206702084,1.0,0.9883100869249808,1.0,0.99998879445232,1.0,0.999985695090343,3.0,0.9256610548773668,1.0,0.7359420435438454
43793,1.0,0.9895484465447012,56,1.0,0.9998966562195728,4.0,0.9117189017026628,2.0,0.5771310958091989,1.0,0.9876388094439492,2.0,0.7949804873406037,2.0,0.9192157994527644,2.0,0.8796037788688713,4.0,0.8631240854338745,1.0,0.9997942870865236
43935,1.0,0.98488519543625,5,1.0,0.9999719866022398,3.0,0.5586525985655072,2.0,0.7280297329299107,1.0,0.997655180687148,1.0,0.9991658736786446,2.0,0.6173103946710135,2.0,0.967366657779916,4.0,0.9245012309380686,1.0,0.979931663169698
45259,1.0,0.6919293180898745,94,1.0,0.999857803527472,4.0,0.9453510000419398,3.0,0.937183012833179,1.0,0.989593972235794,2.0,0.9989513438652304,2.0,0.5393034494215978,2.0,0.8006970250016038,3.0,0.9365586660320492,1.0,0.9997910697722509
46051,3.0,0.47803750977714,161,2.0,0.9852590669819782,2.0,0.9096235091952442,2.0,0.5701309365973143,2.0,0.8059660091842021,1.0,0.999963761691074,1.0,0.9999952316511552,1.0,0.9999874831811496,2.0,0.6083361899892027,0.0,0.9997866609054732
46750,2.0,0.8953705927160301,194,2.0,0.5503590367555774,3.0,0.8572930230131295,2.0,0.9473414341663394,1.0,0.8269640033766085,2.0,0.995041168265451,1.0,0.999985695090343,2.0,0.9466038138613804,3.0,0.9691199164504168,1.0,0.9997710513755096
47047,3.0,0.970206702478726,169,2.0,0.8168491568757116,1.0,0.7982101969563228,1.0,0.901242451585772,1.0,0.9028113472867472,1.0,0.9999946356109104,1.0,0.9999934435323964,1.0,0.999992370663676,2.0,0.950455273314926,0.0,0.999998569490458
47205,1.0,0.9987009971689028,126,1.0,0.9999241886324,4.0,0.9962453490441906,3.0,0.9782228268414696,1.0,0.9870184947687768,2.0,0.9996866969946768,2.0,0.998913397286998,2.0,0.9979845452916358,4.0,0.8731893666419096,1.0,0.9998599486863178
47401,4.0,0.9943941948130658,168,2.0,0.9657757027188576,2.0,0.7236981974148496,2.0,0.7996489608315848,2.0,0.7387176820736684,1.0,0.9933933707173472,1.0,0.9999938011552556,1.0,0.999970436969744,3.0,0.759203903771421,0.0,0.7827199767472938
48425,1.0,0.9495823907541028,64,1.0,0.9999356311290551,4.0,0.6102972753009385,2.0,0.5713399871015081,1.0,0.9996311833522872,1.0,0.9934831379726132,1.0,0.9999920130404188,1.0,0.9999824765407688,3.0,0.9610062327416437,1.0,0.9908299356897892
48434,2.0,0.9218974940083084,177,1.0,0.975607963309713,3.0,0.8298593055848075,2.0,0.9715831365541368,1.0,0.8034778781575942,1.0,0.9929905017191576,1.0,0.9999927282856972,1.0,0.9999754434898208,3.0,0.9818468662885702,0.0,0.8243710014826359
48629,4.0,0.3158451389820961,189,1.0,0.9960236741465528,3.0,0.8821780408596923,2.0,0.8750489749152088,1.0,0.956834037362032,2.0,0.9162638393697158,1.0,0.9999668609159512,1.0,0.9999787811971368,3.0,0.8919058360699789,1.0,0.7884917053108547
48979,1.0,0.7980377369426992,198,1.0,0.9999101242729004,4.0,0.9755141379261378,3.0,0.9374562591895657,1.0,0.9980044925539944,2.0,0.9902414935106368,1.0,0.9998122806128164,1.0,0.9999718673999348,3.0,0.9222393562133128,1.0,0.9997140986537272
49016,1.0,0.93720363953523,131,1.0,0.999195270225288,4.0,0.9316096181259578,3.0,0.9453951069281766,1.0,0.9203228031042704,2.0,0.9883276683197434,1.0,0.9999926090786456,1.0,0.999971748194006,3.0,0.6599232875639768,1.0,0.9947072558278608
49597,1.0,0.6126822776775891,58,1.0,0.9999423060344126,4.0,0.9523620776472134,3.0,0.947789272618114,1.0,0.9945112600398636,2.0,0.8538121536331118,1.0,0.9550109527493864,1.0,0.9955568719425096,3.0,0.6313607247499615,1.0,0.9999028538701036
