comment_id,sentiment,sentiment_confidence,index,respect,respect_confidence,insult,insult_confidence,humiliate,humiliate_confidence,status,status_confidence,dehumanize,dehumanize_confidence,violence,violence_confidence,genocide,genocide_confidence,attack_defend,attack_defend_confidence,hatespeech,hatespeech_confidence
26548,,0.0,52,,0.0,,0.0,,0.0,,0.0,,0.0,3.0,0.3866842562359293,,0.0,,0.0,1.0,0.7234402483322263
26842,2.0,0.7159594074824785,127,2.0,0.7330714355059803,2.0,0.6642304458409485,2.0,0.6961713054671314,2.0,0.6601792474021544,2.0,0.5720619900211622,0.0,0.7127767750453489,0.0,0.6929739253117019,2.0,0.4062295258239287,1.0,0.8457526808997164
26953,1.0,0.5187283561793337,185,0.0,0.6254280858586889,3.0,0.5127668908488613,4.0,0.6687948705538194,3.0,0.3382551417215342,3.0,0.5764444051706865,0.0,0.3996917369870077,0.0,0.9267649175351348,3.0,0.5639100427026617,1.0,0.8465990349279354
27786,0.0,0.7763508294741222,129,0.0,0.9738079951296816,4.0,0.5577934979697083,4.0,0.7357492138581532,,0.0,,0.0,3.0,0.8314571021417974,,0.0,4.0,0.5446114008913503,1.0,0.563500163122673
27791,,0.0,183,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28203,,0.0,146,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28486,1.0,0.3493890492342716,170,1.0,0.5855324839231753,3.0,0.6326618740330544,3.0,0.4977993947038094,3.0,0.4232528867377824,3.0,0.714046479677167,2.0,0.4904632596039099,2.0,0.3718138320634054,3.0,0.9300680145595585,1.0,0.9210548117614522
28525,2.0,0.625698524683728,144,1.0,0.5676456593857554,2.0,0.6586848245664662,2.0,0.5442915231531856,2.0,0.5804599892520507,1.0,0.5613954638106601,0.0,0.9990471153593145,0.0,0.9657467912721512,3.0,0.4167465969049119,1.0,0.834283408277395
28547,,0.0,91,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28621,2.0,0.4492216021772774,30,2.0,0.5763066773418322,2.0,0.6283001778550734,2.0,0.6634015274367866,2.0,0.5867201627174193,2.0,0.5435956592085781,0.0,0.5246649600882911,1.0,0.4976837499722732,3.0,0.9065587034838656,1.0,0.8477742973255782
28698,1.0,0.4190882882938143,199,0.0,0.6461708452816554,3.0,0.4080440817653871,,0.0,1.0,0.3159469278570734,,0.0,2.0,0.4922392395212914,1.0,0.4667529938112063,3.0,0.9036946550414922,1.0,0.8224506104524912
28929,2.0,0.340696362843137,152,1.0,0.506162611118384,3.0,0.4897436112449476,2.0,0.365364156751098,1.0,0.3550262782761881,2.0,0.4839532841856169,2.0,0.5772259091530374,0.0,0.7098825478965561,3.0,0.8389593797793424,1.0,0.7590011336623992
29154,3.0,0.5322043704969572,4,3.0,0.6809857727165789,2.0,0.6241081657004418,2.0,0.6183734024384125,2.0,0.8748508529676307,2.0,0.3893464079088211,0.0,0.995771600913685,0.0,0.941743337657555,2.0,0.4314945433231136,1.0,0.7832975064896474
29710,,0.0,37,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
29939,,0.0,109,0.0,0.940300833653324,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2.0,0.5377871200524116
30007,,0.0,171,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.7320559592255471,0.0,0.9633748862911826,,0.0,1.0,0.6065080289549732
30061,,0.0,81,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
30261,2.0,0.3420611666800308,79,0.0,0.4895071045549657,4.0,0.410284537136362,3.0,0.5043378992628577,1.0,0.3264860047899213,3.0,0.495832059568019,2.0,0.4865782549951764,0.0,0.6908570483327959,3.0,0.7611228862277891,1.0,0.801412698598753
30665,2.0,0.6999868604804624,116,2.0,0.709151154910973,2.0,0.6301738361504925,2.0,0.714631777159147,2.0,0.7166384246154616,2.0,0.5260354804057961,2.0,0.488015117320729,1.0,0.5044696432490516,3.0,0.6558065125479564,1.0,0.8906570516082116
31411,,0.0,148,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
31779,2.0,0.9442785447317292,78,3.0,0.6706053156971191,2.0,0.4662014973598005,2.0,0.7018511412166325,2.0,0.977149774032542,1.0,0.6110971009332954,0.0,0.9974663243925648,0.0,0.9924835580348196,1.0,0.5660862837526415,1.0,0.8506576410037785
32127,2.0,0.9391253918746068,174,3.0,0.7638351549813048,2.0,0.4185568845614414,2.0,0.6133283236139434,2.0,0.9736962043634834,1.0,0.7072730061450733,0.0,0.9986879183573668,0.0,0.9926181452573904,2.0,0.6466336697924047,1.0,0.9400823800581052
32962,,0.0,130,0.0,0.9593026920382344,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
34734,,0.0,112,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.6499600584295321
34899,3.0,0.4015232771362991,38,2.0,0.5759758047641066,3.0,0.6564539326496422,2.0,0.5029568427880781,2.0,0.6388506395694039,2.0,0.5157285583148761,1.0,0.5983275934385041,0.0,0.5339521580807828,3.0,0.9327313460139598,1.0,0.8749677441842568
36180,3.0,0.7997269528785589,139,2.0,0.7237721359082552,2.0,0.487311463574664,2.0,0.6196520524807528,2.0,0.8666271891288815,1.0,0.6609837312522623,0.0,0.8046793074301333,0.0,0.8365190486822994,1.0,0.4625888736929129,1.0,0.8340637550095934
36873,4.0,0.4645404758985124,99,3.0,0.868234463990962,2.0,0.594417696959151,2.0,0.7072011536040075,2.0,0.589098047204206,2.0,0.5363847993634933,0.0,0.8522194242529183,1.0,0.5305440428240922,3.0,0.7501667074819627,1.0,0.8943540381625037
37970,2.0,0.620793406991179,28,2.0,0.6928980531639655,2.0,0.6190861476086877,2.0,0.6931132592768207,2.0,0.6753906921928504,1.0,0.4851975608123921,0.0,0.9929379618361148,0.0,0.8700423302998267,3.0,0.4366671887850673,1.0,0.8742127376134499
38133,,0.0,179,0.0,0.5208805705552857,,0.0,,0.0,,0.0,,0.0,0.0,0.778070171190338,0.0,0.8570440171562946,,0.0,1.0,0.5392542055444772
38267,3.0,0.6806075391963724,12,1.0,0.4950762043624744,3.0,0.5793185104576726,3.0,0.6183112815229679,3.0,0.4984778128154939,3.0,0.6722375639412687,2.0,0.4888843408714883,2.0,0.4135266177296354,3.0,0.938879128732876,1.0,0.86977892867443
38354,,0.0,182,0.0,0.9174042793281404,,0.0,,0.0,,0.0,,0.0,3.0,0.4854261117679059,0.0,0.5189764446510343,,0.0,0.0,0.4920084192026964
38423,,0.0,35,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
38528,1.0,0.9777975160190135,90,1.0,0.8784037241160029,2.0,0.6101987028055531,2.0,0.5872868305062114,2.0,0.4781638370696393,1.0,0.5582153301525029,0.0,0.9930946570721186,0.0,0.998627522124546,3.0,0.6759440621367666,1.0,0.825268780992168
38703,,0.0,190,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
38787,3.0,0.669286964388064,32,3.0,0.5937509232593274,2.0,0.6381374094798975,2.0,0.7451143691740685,2.0,0.9326397853446902,2.0,0.4219405299435103,0.0,0.9672203181109714,0.0,0.9443357339025936,3.0,0.7028527866276816,1.0,0.8211854475160093
39073,3.0,0.6486132041457577,0,3.0,0.5577925005581009,2.0,0.6316666720084357,2.0,0.7400552766373114,2.0,0.6086918743105095,2.0,0.4623789847234585,0.0,0.6516644949030126,2.0,0.5186804654487274,3.0,0.6310464626274991,1.0,0.7256146215398629
39129,2.0,0.6466180217794462,166,2.0,0.6918571273828287,2.0,0.615024066915091,2.0,0.6956880560141321,2.0,0.7834327037509955,2.0,0.5496669152249957,2.0,0.5659659410727016,2.0,0.5709654421268832,3.0,0.5657765552396327,1.0,0.7942980522717882
39511,,0.0,195,0.0,0.5794079157175027,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.708664027556592
39561,,0.0,107,0.0,0.986278229528123,,0.0,,0.0,,0.0,,0.0,4.0,0.6906202725770699,0.0,0.5067193659847514,,0.0,0.0,0.8849315809191681
39711,2.0,0.5290141555210638,86,3.0,0.5701131300705673,0.0,0.8890970953575745,2.0,0.413226709775271,2.0,0.9866973699040889,0.0,0.9924336565125824,0.0,0.9999514841711508,0.0,0.999691581514168,1.0,0.6806825118262695,1.0,0.6947865218906891
40455,2.0,0.6678622423022688,113,2.0,0.7202977089902436,2.0,0.649893834682149,2.0,0.61217319936867,2.0,0.7664961404096066,1.0,0.6142636029754034,0.0,0.9742331239771076,0.0,0.9314215628911476,3.0,0.5958488426390588,1.0,0.8853352394430615
41212,0.0,0.3777707205282369,25,0.0,0.9492075000238942,4.0,0.5454455821329247,4.0,0.7500970919171995,3.0,0.398871955109159,3.0,0.610622550141571,3.0,0.7114197654582077,3.0,0.6799000471209958,3.0,0.6624952160746139,1.0,0.7116178405469449
41924,3.0,0.4476791381862881,95,3.0,0.3712193955458492,3.0,0.4272711089444884,3.0,0.3751125408470999,2.0,0.5503091114008479,2.0,0.4408554863041145,0.0,0.7591315038973766,0.0,0.9457844771244324,3.0,0.6438803001355053,1.0,0.6983758309203077
42092,,0.0,22,0.0,0.5575745424174983,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
42470,0.0,0.6991988748562287,61,0.0,0.9634796684975084,4.0,0.8800966790093339,4.0,0.7280664017441388,0.0,0.5957609841199202,4.0,0.5633091849323395,2.0,0.4844833862761507,0.0,0.8376334227813064,,0.0,1.0,0.5435185831079266
42646,0.0,0.8759689466749409,62,0.0,0.9863243837286356,4.0,0.6685622290562168,4.0,0.8564248880805824,0.0,0.3745012675441013,4.0,0.5004849688641355,4.0,0.8396164391200363,3.0,0.7125348226623504,3.0,0.5843337303288229,1.0,0.5854938852914392
42704,,0.0,55,0.0,0.8049854751201285,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
42897,0.0,0.2596332781701087,50,1.0,0.6455575574859257,3.0,0.5894228264239098,3.0,0.496315116683623,1.0,0.3272336986814413,3.0,0.6237689404456876,1.0,0.4838860491484578,0.0,0.7236272209794846,3.0,0.9155806939502232,1.0,0.8960942515472876
43442,0.0,0.8224380977137046,124,0.0,0.9963406025688458,4.0,0.9432366320421426,4.0,0.9264013748900556,0.0,0.3807519497939812,4.0,0.6920987411701106,3.0,0.5187592757202036,3.0,0.4397464162198939,4.0,0.6758276156409668,1.0,0.5264842870468971
43507,1.0,0.5397257426860856,3,0.0,0.5874267622507883,3.0,0.5206898843522526,4.0,0.453080609424824,1.0,0.3832137031730679,3.0,0.5196849316220882,0.0,0.5787611525791537,0.0,0.9230305726903216,3.0,0.6463045824484495,1.0,0.7212303036988555
43793,0.0,0.961386202425308,56,0.0,0.9891067023223064,4.0,0.7061533246246346,4.0,0.593541909478658,0.0,0.5791967702099282,3.0,0.3847046851158562,3.0,0.7358375193280152,3.0,0.4617376141915389,4.0,0.7993845475540656,1.0,0.4106741167801203
43935,0.0,0.953350578018074,5,0.0,0.9841467409813904,4.0,0.4759314109802348,4.0,0.8205243735616482,3.0,0.4079573368296014,4.0,0.4585695278487567,3.0,0.905752628578054,3.0,0.5724837275314668,4.0,0.9277441678744464,1.0,0.6728025063344433
45259,0.0,0.5401316574918239,94,0.0,0.9846626554710702,4.0,0.7779051575734588,4.0,0.8230128628762305,0.0,0.3921243382592181,3.0,0.4205781913284654,3.0,0.5794166187044186,3.0,0.3741770690730586,3.0,0.6889443340781908,1.0,0.7763031917339175
46051,2.0,0.8629520021748599,161,3.0,0.6060443928304413,2.0,0.7210984264990891,2.0,0.6726662129183874,2.0,0.95132534340449,1.0,0.5623388738751046,0.0,0.9956983202903592,0.0,0.9102889844097888,2.0,0.5208251858279378,1.0,0.9117245465661546
46750,3.0,0.3639268517789146,194,3.0,0.5266382642979525,3.0,0.7068552717878605,3.0,0.5192175956323546,2.0,0.4809963937133194,3.0,0.8268978083531919,0.0,0.4039825825686077,2.0,0.7120013608359959,3.0,0.9347482071987244,1.0,0.7944625773627833
47047,2.0,0.8259574309526336,169,2.0,0.8312729499996598,1.0,0.4970207507337861,1.0,0.4799654225691276,2.0,0.8867612451008313,0.0,0.5675350996031119,0.0,0.9998414767693355,0.0,0.9987881582369454,1.0,0.4989655591001553,1.0,0.7806476712265505
47205,0.0,0.9812937180930654,126,0.0,0.9994812319942926,4.0,0.9617696723229344,4.0,0.9656330678822778,0.0,0.6759066544586978,4.0,0.7121921478468812,4.0,0.6676910712631184,3.0,0.6573290391622107,4.0,0.7030331184807853,0.0,0.4981748466733861
47401,3.0,0.8893054072939647,168,3.0,0.8201422171992686,2.0,0.6527518960199433,2.0,0.7012222250855972,2.0,0.7410230587300126,2.0,0.4653258110351631,0.0,0.9971624298249624,0.0,0.9914208364348892,2.0,0.4876140427957145,1.0,0.9305946359053408
48425,0.0,0.9011246417649452,64,0.0,0.993299503274328,3.0,0.5294576770533312,4.0,0.7083748293380887,3.0,0.3114389498529515,3.0,0.6909788644499462,1.0,0.3714220401567468,0.0,0.9107106895876276,3.0,0.7853271567763906,1.0,0.7472984287380703
48434,2.0,0.4418402390209349,177,1.0,0.859951801517431,2.0,0.499212497444346,2.0,0.6513033622585584,2.0,0.4796876604397637,2.0,0.5368339244280971,1.0,0.5275044004532904,0.0,0.6041715665003826,3.0,0.9194187074784916,1.0,0.91027822793357
48629,3.0,0.568032585118512,189,1.0,0.7158696046167345,3.0,0.807211801841716,3.0,0.7587647010518314,3.0,0.4931977915573732,3.0,0.7570573345942947,2.0,0.5646911467081441,1.0,0.5772842291592521,3.0,0.9605675969633768,1.0,0.950489951776948
48979,0.0,0.9415555027104237,198,0.0,0.9958439469572672,4.0,0.9203908607423243,4.0,0.9510721999127172,0.0,0.3713693543143557,3.0,0.6501455169494184,2.0,0.5180518963052189,1.0,0.4311137604397848,4.0,0.5279539568615325,1.0,0.7172553875441001
49016,0.0,0.9186370823647844,131,0.0,0.9558209843289064,4.0,0.7299445965989263,4.0,0.7670409883185471,,0.0,3.0,0.4189774684253424,0.0,0.4499084144879395,0.0,0.8530894869528141,4.0,0.6440941792955943,1.0,0.8019020033459432
49597,,0.0,58,0.0,0.6192633687381319,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.4320705461414915
