comment_id,sentiment,sentiment_confidence,index,respect,respect_confidence,insult,insult_confidence,humiliate,humiliate_confidence,status,status_confidence,dehumanize,dehumanize_confidence,violence,violence_confidence,genocide,genocide_confidence,attack_defend,attack_defend_confidence,hatespeech,hatespeech_confidence
23012,3.0,0.9376225491672752,156,3.0,0.9075047368719829,2.0,0.5257491381350343,2.0,0.5065456087115765,2.0,0.97655744917882,1.0,0.6174963456181646,0.0,0.99763346834357,0.0,0.9821646078076076,1.0,0.5902441246414223,1.0,0.9273675483945945
23093,,0.0,162,0.0,0.8884403012856324,,0.0,,0.0,,0.0,,0.0,3.0,0.4953409694414182,0.0,0.8105122415925684,,0.0,0.0,0.457043726924379
23301,,0.0,85,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
23410,3.0,0.7118390517391079,44,3.0,0.8548246480740902,2.0,0.6709163636826294,2.0,0.715967344984623,2.0,0.7538977213166054,2.0,0.5903864149319842,0.0,0.84153807476066,0.0,0.709826359389837,3.0,0.6889506374743601,1.0,0.8789894793706277
23517,0.0,0.9355649048551196,104,0.0,0.9996473840907132,4.0,0.910860793309807,4.0,0.9584394399116242,0.0,0.7137135002507723,4.0,0.7719306778895408,4.0,0.9552373662651829,0.0,0.4591912524872947,4.0,0.894579704603811,1.0,0.4864376720408457
23725,0.0,0.652528179950382,178,0.0,0.9541635449162372,4.0,0.9698244389083804,4.0,0.8237591495426112,0.0,0.7825924008129118,4.0,0.6542206723158951,4.0,0.5113794863699377,0.0,0.484452950389216,,0.0,0.0,0.811381822006918
24631,0.0,0.8580235592992892,72,0.0,0.9944089301273716,4.0,0.7433418993254259,,0.0,,0.0,4.0,0.8446199283734218,4.0,0.9933744308243848,4.0,0.8144391816140071,4.0,0.919539744834632,0.0,0.7074495174272253
24983,0.0,0.5155149915548846,153,0.0,0.992189733120984,4.0,0.7934619977127246,4.0,0.6031755200029707,0.0,0.347850921175152,4.0,0.4154496345693586,3.0,0.7111159214499698,2.0,0.3616322332233864,4.0,0.4773702080140473,1.0,0.5507457671755932
25804,,0.0,102,0.0,0.9043935127158804,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.5292111391897018
25862,4.0,0.8832662104756225,103,4.0,0.7031291690996163,4.0,0.7401800764194647,4.0,0.8572507143781846,3.0,0.3477562647556556,4.0,0.4636188016182966,3.0,0.6782219870435321,0.0,0.3297897666986134,3.0,0.748175092685082,1.0,0.5972742134536609
25918,0.0,0.6273905867052332,83,0.0,0.9712660141163124,4.0,0.7712551461586309,4.0,0.7035269214034248,0.0,0.7577963545692873,4.0,0.6908301182567084,4.0,0.8762423573606186,0.0,0.7145905034344269,4.0,0.5144076107675223,0.0,0.9466330832181162
25932,0.0,0.7904721952077518,31,0.0,0.9954944915269976,4.0,0.7536511988646294,4.0,0.6104100166486983,0.0,0.4766807095083967,4.0,0.673051205696914,4.0,0.942882518493775,,0.0,4.0,0.5866456087562194,0.0,0.6931478182701342
26170,,0.0,138,0.0,0.5353464596116301,,0.0,,0.0,3.0,0.2322809256179842,,0.0,,0.0,,0.0,3.0,0.8432238060321346,1.0,0.7020113403050395
26493,1.0,0.8222713079760322,122,2.0,0.5933181159931309,2.0,0.6362775045340618,2.0,0.5769256286208734,2.0,0.5705038119930773,1.0,0.3947293027607635,2.0,0.4689181341736394,2.0,0.4628313817502643,3.0,0.7817826232143676,1.0,0.7805886731280669
26548,,0.0,52,0.0,0.6510722647867835,4.0,0.4463725040204354,,0.0,,0.0,,0.0,4.0,0.4786886533284097,3.0,0.5497490246864312,,0.0,1.0,0.7417540750902044
26842,2.0,0.6741163510652926,127,2.0,0.7943397988114068,2.0,0.672672106766717,2.0,0.7089904041226217,2.0,0.5717465723630876,2.0,0.644636930327676,0.0,0.6036969782827981,0.0,0.8186566753530472,3.0,0.5520199747542763,1.0,0.8750505265868381
26953,1.0,0.5004270697983765,185,0.0,0.5472376373922868,4.0,0.5634708086508373,4.0,0.8372372346748309,3.0,0.3128597416867633,3.0,0.6306598223628297,1.0,0.4232729181151256,0.0,0.9502202480198394,3.0,0.5503344999443056,1.0,0.7290235028932316
27786,0.0,0.9693431063273168,129,0.0,0.9914880970333668,4.0,0.965279830869276,4.0,0.9526128744976388,3.0,0.3316552041624163,4.0,0.9253444189128468,3.0,0.5883144257897654,3.0,0.760526913670491,4.0,0.9403131604166056,2.0,0.6003599111601883
27791,,0.0,183,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28203,,0.0,146,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28486,1.0,0.5426436179782888,170,1.0,0.7144399320557793,3.0,0.6660174195099706,3.0,0.6361230354143337,2.0,0.3126390657839309,3.0,0.7779238436023995,2.0,0.5745980423546355,1.0,0.4869385972221689,3.0,0.9310162309046256,1.0,0.9087152863680884
28525,2.0,0.5995567706173341,144,1.0,0.8722703124199569,2.0,0.7234269458114332,2.0,0.6275938261831066,2.0,0.5068739978494545,1.0,0.614915421337848,0.0,0.9979945187567966,0.0,0.9990448546371112,3.0,0.6161751132814912,1.0,0.7479841402088165
28547,,0.0,91,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
28621,2.0,0.4980163974817794,30,2.0,0.5649022904984979,2.0,0.6971012905641525,2.0,0.7237789305186649,2.0,0.6206382392834568,2.0,0.6174155625003203,1.0,0.5131340567706072,1.0,0.4973970384941391,3.0,0.9186462401903644,1.0,0.8699373100818595
28698,1.0,0.4483847051263356,199,0.0,0.6834149772722806,3.0,0.4836137144826183,3.0,0.4083186158815656,2.0,0.3656737882970515,3.0,0.6298103852972299,2.0,0.5264980948278781,1.0,0.4808716110496985,3.0,0.918347035977526,1.0,0.8441114382625728
28929,1.0,0.4677633910879917,152,1.0,0.5456364556215978,3.0,0.5010253547854353,2.0,0.3702029310591322,2.0,0.3836302580862042,2.0,0.5194439041600869,2.0,0.5718577821429757,0.0,0.7685250044542075,3.0,0.8709324578877379,1.0,0.779995613183886
29154,3.0,0.6801822826577593,4,3.0,0.7522967207740627,2.0,0.6516700493656787,2.0,0.6799237142501715,2.0,0.903091077182819,2.0,0.3603401715183937,0.0,0.9990227244163904,0.0,0.997245291479611,2.0,0.5102572050183397,1.0,0.770165705570804
29710,,0.0,37,0.0,0.6598791754043173,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.4284564722531069
29939,0.0,0.7810781363048035,109,0.0,0.9983295733944448,4.0,0.6471484344909036,,0.0,0.0,0.5833111757883408,,0.0,4.0,0.543822220584662,,0.0,4.0,0.9201249468234562,2.0,0.7736012664133609
30007,,0.0,171,0.0,0.862195955093673,,0.0,,0.0,,0.0,,0.0,0.0,0.659212424401851,0.0,0.982928652827344,3.0,0.5529486842249861,1.0,0.5475547752879186
30061,,0.0,81,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
30261,2.0,0.4091987864135539,79,0.0,0.4404366455212308,3.0,0.4764365108116702,3.0,0.5493012740955955,1.0,0.3421033325609087,3.0,0.5037752031536115,2.0,0.5423252515942829,0.0,0.7761824562289865,3.0,0.8370961950819683,1.0,0.8388513365408136
30665,2.0,0.7433273668928905,116,2.0,0.7563097488788914,2.0,0.7092619075595686,2.0,0.7458538005337751,2.0,0.7243409684782915,2.0,0.5847399428198197,2.0,0.554506936431802,2.0,0.463227809662169,3.0,0.5973343810202868,1.0,0.9130570999806392
31411,,0.0,148,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
31779,2.0,0.958503621171476,78,3.0,0.7416267775947551,2.0,0.4393183905070074,2.0,0.6082264962713264,2.0,0.9887359693577544,1.0,0.6024694037041869,0.0,0.9976600456697218,0.0,0.9913310907211692,1.0,0.5565276242316474,1.0,0.83388416982567
32127,2.0,0.9244732106901472,174,3.0,0.8307942833881734,1.0,0.6036689480644217,1.0,0.4498366320931553,2.0,0.982730708736578,1.0,0.7314805011967689,0.0,0.9984548160819224,0.0,0.99779758229805,2.0,0.7505494849122013,1.0,0.9422936403012988
32962,0.0,0.7495311520273049,130,0.0,0.9987478457233352,4.0,0.7390566003957355,,0.0,,0.0,4.0,0.6966526690788818,4.0,0.8057591063852759,4.0,0.7148947028606448,4.0,0.8111752211343609,2.0,0.7012258613558675
34734,,0.0,112,0.0,0.8255311152695817,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.6828742344045811
34899,3.0,0.50367753367905,38,2.0,0.5847252349473994,3.0,0.6575910283383335,2.0,0.5866100835599345,2.0,0.6539419593723282,2.0,0.5436943286780547,0.0,0.4695684711262518,0.0,0.7045479239052567,3.0,0.921719509567612,1.0,0.8819145528354961
36180,3.0,0.8770839341976707,139,2.0,0.6744256307645948,2.0,0.5064789481220525,2.0,0.6029740064091137,2.0,0.8866648889021219,1.0,0.6614956267015217,0.0,0.8741558124167953,0.0,0.9081355614587694,1.0,0.4836960474714012,1.0,0.8525312304798599
36873,3.0,0.4190596376621869,99,3.0,0.8472803084910371,2.0,0.7606013053754516,2.0,0.8247173011393115,2.0,0.6044209971384685,2.0,0.5639190843110894,0.0,0.8217227862427826,0.0,0.8495728043187359,3.0,0.7373563325046872,1.0,0.917840612008437
37970,2.0,0.73970044677989,28,2.0,0.8012179843921547,2.0,0.6510012325745692,2.0,0.6556276260743231,2.0,0.7174592996322878,1.0,0.5362457434308816,0.0,0.9922020563109316,0.0,0.9817633251255968,2.0,0.424941111099163,1.0,0.8868419717097933
38133,,0.0,179,0.0,0.78917207988517,3.0,0.2986376045628875,,0.0,0.0,0.3254682752259655,0.0,0.3101056693497644,0.0,0.8946444854273075,0.0,0.9839331877915304,3.0,0.6176530103362784,1.0,0.5064260908207703
38267,3.0,0.679299668093008,12,1.0,0.5427929387927328,3.0,0.639225746377572,3.0,0.6127993130589532,3.0,0.5412551517590957,3.0,0.7534373597932477,3.0,0.5056672870854737,2.0,0.4302989026236021,3.0,0.9402389675823282,1.0,0.8825214281017202
38354,0.0,0.7108410390228374,182,0.0,0.9959248157034628,4.0,0.7778488471809017,4.0,0.5768712302442484,0.0,0.7033927051630492,4.0,0.6014224255103163,3.0,0.5846107910641842,0.0,0.7575118935912847,4.0,0.4525039727061105,0.0,0.6427919118112071
38423,,0.0,35,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
38528,1.0,0.9829407456480636,90,1.0,0.7819769138963458,2.0,0.6598596670882227,2.0,0.6026360490303556,1.0,0.4590631243471897,1.0,0.5898399245212522,0.0,0.9920110345010522,0.0,0.9996376159438948,3.0,0.8356059548950109,1.0,0.8110411219318672
38703,,0.0,190,0.0,0.7425793084428908,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
38787,3.0,0.8303211136877942,32,3.0,0.6051915861051224,2.0,0.6684413368650466,2.0,0.738882926899212,2.0,0.9578099808914984,1.0,0.4539915894035997,0.0,0.9630730501959026,0.0,0.9707997682845446,3.0,0.5461480135036518,1.0,0.8084908188124337
39073,3.0,0.6119777988716242,0,3.0,0.7302679115235184,2.0,0.7185498374723307,2.0,0.7852405763311793,2.0,0.5882886526441342,2.0,0.5139435500967644,0.0,0.6910329020041108,2.0,0.5417625696868684,3.0,0.5129283209803249,1.0,0.7018054604252411
39129,3.0,0.4748229584788917,166,2.0,0.6539950105524255,2.0,0.6586505705182393,2.0,0.7437060782366147,2.0,0.8192999338086692,2.0,0.6104102349483705,2.0,0.5887850981430005,2.0,0.6660294877297454,3.0,0.461425871019927,1.0,0.7416189092531824
39511,,0.0,195,0.0,0.99391796566642,,0.0,,0.0,,0.0,,0.0,4.0,0.923578125773828,0.0,0.8367703829523003,,0.0,0.0,0.9647076874589782
39561,0.0,0.8673829471054023,107,0.0,0.9998701979342554,4.0,0.9557214498458404,4.0,0.564318101350747,0.0,0.8605856883798916,4.0,0.96881984619211,4.0,0.9939885116586132,0.0,0.811938455376527,4.0,0.9079399599683596,0.0,0.9864776038589724
39711,3.0,0.5533293518429125,86,3.0,0.6333710983552725,0.0,0.9336186002586132,0.0,0.5587890050105787,2.0,0.9918116447165402,0.0,0.9954070775352312,0.0,0.999937419045764,0.0,0.9998626897559932,1.0,0.6224049785978187,1.0,0.5795499081550471
40455,2.0,0.7331794343246828,113,2.0,0.7914684621112051,1.0,0.4567444906096246,1.0,0.479458067569879,2.0,0.7574410320545713,1.0,0.6689117399712119,0.0,0.9874028161551968,0.0,0.962621149328787,2.0,0.3780849617635074,1.0,0.8843459839179176
41212,0.0,0.5408770199165872,25,0.0,0.9555288655473604,4.0,0.7361242178425849,4.0,0.9173329500112124,3.0,0.3440159878772872,4.0,0.5284752381266072,3.0,0.6358051332854977,3.0,0.7003968620354555,3.0,0.6442322865441353,1.0,0.5666484577778774
41924,3.0,0.5209717011817779,95,3.0,0.4718576114309838,2.0,0.4313231082886122,2.0,0.547989996812272,2.0,0.7252854772002373,2.0,0.565041165946931,0.0,0.8901371602387602,0.0,0.9916613337271202,3.0,0.4275051669737481,1.0,0.6998300432910294
42092,,0.0,22,0.0,0.8971056522776348,,0.0,,0.0,,0.0,,0.0,3.0,0.4413862337538904,0.0,0.6254703423739493,,0.0,2.0,0.5433445460226645
42470,0.0,0.9974638333816443,61,0.0,0.999523866484138,4.0,0.9768539187898452,4.0,0.986498949836293,0.0,0.983344604958432,4.0,0.8074720179192754,2.0,0.5151417004727852,0.0,0.9800327570331964,4.0,0.9410944301310792,1.0,0.487757000803708
42646,0.0,0.9885247290944352,62,0.0,0.9860497242966548,4.0,0.8326910498501198,4.0,0.9686869380792948,0.0,0.5853420631064317,4.0,0.9623384456848666,4.0,0.8487309391240927,4.0,0.5269278546587853,4.0,0.5805805069837727,1.0,0.5351883731907966
42704,,0.0,55,0.0,0.9575425483731704,4.0,0.5837598561763925,4.0,0.6550220140973477,,0.0,4.0,0.5211934930911134,4.0,0.372259329934993,,0.0,4.0,0.5114370674509742,1.0,0.3561356281920483
42897,1.0,0.3224650253259455,50,1.0,0.5834622973297757,3.0,0.6046192103021288,3.0,0.4656553431430643,2.0,0.333907495485879,3.0,0.5563021028447699,1.0,0.6006329712001153,0.0,0.7893430121353252,3.0,0.929951092738414,1.0,0.8202563210583986
43442,0.0,0.9154027559616308,124,0.0,0.9975280031658672,4.0,0.989074863259089,4.0,0.9932102400859916,0.0,0.6333611319428238,4.0,0.9340960987361986,4.0,0.6241668324563161,3.0,0.486363395226102,4.0,0.7835115192740888,2.0,0.5267683922813232
43507,1.0,0.5797491914312639,3,1.0,0.485979783358368,3.0,0.5475841492028698,4.0,0.5223344109118128,1.0,0.4144418767000771,3.0,0.4985180439357616,0.0,0.6389919643840793,0.0,0.9629165124649448,3.0,0.6531447613621507,1.0,0.7362898041439278
43793,0.0,0.9934570174908216,56,0.0,0.9941614436004708,4.0,0.9353150805819824,4.0,0.882397505604657,0.0,0.9030047472476797,4.0,0.6164595736630263,3.0,0.6318271578325982,3.0,0.5824834147506356,4.0,0.9631502324650631,2.0,0.4568986594379472
43935,0.0,0.9925443881657864,5,0.0,0.9971423979367916,4.0,0.7102864913441757,4.0,0.955322219777864,0.0,0.6397278074867023,4.0,0.6793163094465777,3.0,0.8664324070811721,3.0,0.7631277025981014,4.0,0.9639559708550252,1.0,0.5448402042085474
45259,0.0,0.5825187247560476,94,0.0,0.98438788212019,4.0,0.9063282257637348,4.0,0.9653181536434444,0.0,0.612721481766495,4.0,0.579869630709766,3.0,0.6682170031206711,2.0,0.4379579431768325,3.0,0.6600288894591797,1.0,0.7443335444197136
46051,2.0,0.8851359756165887,161,3.0,0.8409980294629121,2.0,0.6851065596569194,2.0,0.5591125372811921,2.0,0.9572041594575356,1.0,0.6684546642166271,0.0,0.998078706748816,0.0,0.9600378295980142,2.0,0.5556867621607766,1.0,0.9308998973258674
46750,0.0,0.2350185594197294,194,2.0,0.4349189501373779,3.0,0.7505503125330131,3.0,0.5237072402819046,3.0,0.5020691523729067,3.0,0.8655955042437817,2.0,0.5044954428824268,2.0,0.6959409216201795,3.0,0.9252088858560412,1.0,0.7703755450263581
47047,2.0,0.8780815393281948,169,2.0,0.8706952540931828,1.0,0.5261125545718958,1.0,0.5085870388407471,2.0,0.836599053552982,0.0,0.5930239915153227,0.0,0.9998296789397704,0.0,0.9996432147001804,2.0,0.4855549125329975,1.0,0.8169443109489763
47205,0.0,0.9971088554896717,126,0.0,0.9996317789463356,4.0,0.9856138782040914,4.0,0.9907206390793069,0.0,0.7607249903219147,4.0,0.8814084986817806,4.0,0.884020546007217,3.0,0.6550637907488109,4.0,0.8248645763158443,0.0,0.610793361977404
47401,3.0,0.7986981771881038,168,2.0,0.7377807465722078,2.0,0.7249881347456375,2.0,0.7271515571361429,2.0,0.607878529599301,2.0,0.505577808989632,0.0,0.9942073958718156,0.0,0.9958855621319757,3.0,0.7388407589844385,1.0,0.930415762630326
48425,0.0,0.9407465703822449,64,0.0,0.9901492706906752,3.0,0.4945705042216258,4.0,0.8685444290140724,0.0,0.4535123932702663,3.0,0.6940203370969211,2.0,0.3975493595093346,0.0,0.9691940413898752,3.0,0.5089320398860654,1.0,0.6047681381247915
48434,1.0,0.4732451929910936,177,1.0,0.8937483885026465,2.0,0.5489241955880823,2.0,0.7101721288374842,2.0,0.4636454966704404,2.0,0.5714125959450664,1.0,0.6106808410218774,0.0,0.5930685657377083,3.0,0.9447849988149828,1.0,0.9317511773566026
48629,1.0,0.3159219577386144,189,1.0,0.7965480895714152,3.0,0.81273533607221,3.0,0.69236912028965,2.0,0.3207580200849702,3.0,0.8953009298518937,2.0,0.6494023551630483,1.0,0.5839273475668911,3.0,0.9246747783962196,1.0,0.9405646105071784
48979,0.0,0.9538610556346682,198,0.0,0.995788149765176,4.0,0.9353538688386686,4.0,0.9755439741246368,0.0,0.7097075658053518,3.0,0.5999938426902361,2.0,0.5791514090037928,1.0,0.4406346043494716,4.0,0.5444011242857759,1.0,0.6673064000907808
49016,0.0,0.980026455588798,131,0.0,0.9988932951053122,4.0,0.8006259652402314,4.0,0.9448406453042172,0.0,0.3521337491321757,4.0,0.7056370058185933,2.0,0.412261152294369,0.0,0.8838207681282619,4.0,0.8755127472736659,1.0,0.67412621544178
49597,0.0,0.8719962180388398,58,0.0,0.993478549189599,4.0,0.8951557045795064,4.0,0.966002915796258,0.0,0.942109289448704,4.0,0.7260544342945557,3.0,0.5693186216022597,0.0,0.5014420034407551,4.0,0.8831541589364622,0.0,0.4660767469455498
