comment_id,dehumanize,confidence,index
11442,0.0,0.9053165478244021,30075
35605,4.0,0.6074904006035834,30076
27368,3.0,0.842547036807313,30077
30895,1.0,0.7867519546426415,30078
2632,4.0,0.6321941295960307,30079
34334,4.0,0.9075980448520913,30080
23382,3.0,0.641195486664948,30081
41751,3.0,0.6117383688886551,30082
542,0.0,0.9839626275306371,30083
26026,3.0,0.7612978142879046,30084
22413,4.0,0.7986682329741593,30085
10871,1.0,0.5216800791584729,30086
11917,4.0,0.9714028020723473,30087
30593,3.0,0.6870802706156274,30088
48485,0.0,0.4352995850888866,30089
20173,0.0,0.9230120831839563,30090
30194,3.0,0.6544438691375674,30091
40642,0.0,0.9187298933459803,30092
28401,0.0,0.9625600974190567,30093
28315,2.0,0.5242874982879756,30094
24040,1.0,0.5205136235909804,30095
23463,4.0,0.933188437032427,30096
34219,4.0,0.5715373310330187,30097
30430,0.0,0.5460523451635877,30098
1634,0.0,0.9891947902471823,30099
43244,2.0,0.4404161025513589,30100
49051,4.0,0.4853608685231047,30101
11327,2.0,0.4362900294226905,30102
9126,4.0,0.9629390382718007,30103
23717,4.0,0.5385021123149452,30104
48538,4.0,0.8122573906270256,30105
37859,2.0,0.4098447703001774,30106
40533,2.0,0.4757220940576699,30107
1688,4.0,0.9590234035233427,30108
13199,0.0,0.9753415594575497,30109
26278,4.0,0.5376860847034542,30110
8649,3.0,0.39053782488738126,30111
16535,2.0,0.47458873379872,30112
32221,4.0,0.936516148073052,30113
30378,1.0,0.6534426978957792,30114
18270,3.0,0.7129572546578689,30115
23492,3.0,0.6566844280051345,30116
42704,3.0,0.5158912861773444,30117
21111,4.0,0.8887133071396282,30118
23993,0.0,0.915365534011451,30119
4476,0.0,0.6840661396192352,30120
49578,3.0,0.5253019837778578,30121
15037,4.0,0.9920981853174341,30122
22552,3.0,0.636520837309998,30123
12895,1.0,0.4305859095189289,30124
20396,3.0,0.8884801278991927,30125
12589,4.0,0.9240200895992813,30126
8099,2.0,0.5239923824155539,30127
34503,4.0,0.5269664571667643,30128
38315,4.0,0.9705426106030892,30129
3241,0.0,0.9993881165781157,30130
30830,2.0,0.6722478644102241,30131
46496,1.0,0.5637359644725263,30132
37186,2.0,0.48710913116016363,30133
46786,3.0,0.6737931058571454,30134
45327,0.0,0.9210514046361079,30135
22901,4.0,0.9353063536559755,30136
6567,1.0,0.508183353082093,30137
47998,4.0,0.9859103028487184,30138
37675,3.0,0.6315158440575218,30139
20331,4.0,0.9642269235194375,30140
6194,2.0,0.42443032714129403,30141
11318,1.0,0.6043289631914598,30142
7075,4.0,0.9954485392366957,30143
49583,1.0,0.5752668157203487,30144
42875,1.0,0.5351248026818368,30145
5895,4.0,0.8412255264304805,30146
21143,4.0,0.7403306213911354,30147
14703,3.0,0.706163564436203,30148
2951,3.0,0.5511375116494058,30149
17850,4.0,0.8305969187577776,30150
33625,4.0,0.9906486273756008,30151
24273,4.0,0.8212705405300403,30152
16572,3.0,0.49773802889261853,30153
17114,0.0,0.48687005510021314,30154
49985,0.0,0.9916480242518145,30155
33316,3.0,0.5709023174937061,30156
7051,4.0,0.9335985535997424,30157
21294,0.0,0.9986755292467661,30158
48627,0.0,0.8633682827689756,30159
39266,2.0,0.5330933472241163,30160
39766,2.0,0.5049094177093257,30161
41068,4.0,0.8371345124816136,30162
6450,3.0,0.6890918161810047,30163
34027,3.0,0.5994703566112435,30164
6719,4.0,0.6864305728812632,30165
1422,0.0,0.9597828908540573,30166
19245,3.0,0.5475750575769631,30167
25480,3.0,0.6961359990210483,30168
21124,4.0,0.9240347596403337,30169
43672,1.0,0.46146051568802465,30170
30909,4.0,0.9743421614480189,30171
42059,2.0,0.44642089643223537,30172
48478,4.0,0.8756279699160806,30173
42131,3.0,0.48514147335336244,30174
5880,0.0,0.9945730731827158,30175
22017,0.0,0.8982052093496145,30176
46717,4.0,0.9867148254790153,30177
39965,0.0,0.8823883499897475,30178
22074,4.0,0.9184974739249441,30179
17578,1.0,0.4056675439578712,30180
10955,1.0,0.5576950533213236,30181
37793,3.0,0.6314882997625787,30182
45106,0.0,0.8558318053966248,30183
44823,2.0,0.48179923398715824,30184
50069,3.0,0.528018758028507,30185
6837,4.0,0.9255543722892695,30186
35058,4.0,0.9937974372724696,30187
40143,4.0,0.9120672745888526,30188
26163,2.0,0.45358376959932584,30189
5515,0.0,0.9991450370015158,30190
40783,4.0,0.9882885411220578,30191
7026,0.0,0.9979930716524724,30192
21827,4.0,0.5451641420660396,30193
37148,1.0,0.7435122806557367,30194
4943,0.0,0.6080496884075463,30195
10731,0.0,0.9562281972953232,30196
26389,0.0,0.9078643189709408,30197
15230,1.0,0.4954670957406605,30198
346,4.0,0.9766437446105191,30199
27127,2.0,0.4301913361831624,30200
1803,4.0,0.999181568947959,30201
42644,4.0,0.965818203614034,30202
48307,3.0,0.5648986363742322,30203
30039,2.0,0.5174880693410417,30204
48817,0.0,0.5593037457732358,30205
38423,4.0,0.9451963058624144,30206
14745,4.0,0.7399231730064534,30207
37582,3.0,0.6093110637313949,30208
48958,3.0,0.4646399947190088,30209
35898,3.0,0.3926186520415919,30210
28241,0.0,0.8163325935810675,30211
12601,1.0,0.4396728480056184,30212
39449,3.0,0.5631997372600928,30213
9703,3.0,0.8513147855126443,30214
32614,1.0,0.4527149873987983,30215
33081,1.0,0.7149930881217046,30216
5757,4.0,0.9909790166240748,30217
34749,4.0,0.935166174078576,30218
48019,4.0,0.5138654964872705,30219
33432,1.0,0.6095829592116477,30220
43218,4.0,0.7553397977217294,30221
21762,3.0,0.48219033608492046,30222
45368,3.0,0.5997355862395232,30223
32234,4.0,0.9730527348421286,30224
33010,1.0,0.5485470290546042,30225
45153,4.0,0.5084677884546543,30226
24427,0.0,0.9339533935929377,30227
38735,4.0,0.9455537061735388,30228
5518,3.0,0.5073125086344271,30229
1009,1.0,0.5345607787804671,30230
46856,0.0,0.9326580066877961,30231
45344,4.0,0.916938033781062,30232
12625,0.0,0.997817425045822,30233
3905,4.0,0.9667893722596214,30234
14292,4.0,0.999425071223177,30235
40229,1.0,0.5084074682585757,30236
47694,4.0,0.9957921370511271,30237
32085,4.0,0.46589268160408487,30238
3571,0.0,0.9755315523469418,30239
32243,4.0,0.8004177191247612,30240
42784,1.0,0.5519726448866581,30241
11237,0.0,0.9845214259403051,30242
1992,4.0,0.8282379018048298,30243
38972,3.0,0.564600690882446,30244
4270,0.0,0.40377995063979705,30245
33429,0.0,0.9741961904828107,30246
35033,3.0,0.5433168791471792,30247
28175,4.0,0.7132044370759741,30248
28949,1.0,0.5622192286241524,30249
39862,4.0,0.9438144347576208,30250
4805,3.0,0.516722791864536,30251
29910,3.0,0.7903587049182078,30252
49783,1.0,0.5496935127522723,30253
41073,4.0,0.8959866912743999,30254
33762,0.0,0.5277790199433112,30255
21601,2.0,0.5033161477005254,30256
14150,4.0,0.9938894322050701,30257
44126,2.0,0.47469940394386284,30258
7421,4.0,0.8138555221204253,30259
19172,2.0,0.4790529894164887,30260
42611,3.0,0.4357780818573312,30261
1263,4.0,0.9343565045257085,30262
21567,0.0,0.9966614138178357,30263
17616,4.0,0.8390162193195081,30264
6938,0.0,0.6943646020815862,30265
45929,0.0,0.9879002917316732,30266
37748,2.0,0.4330685358001809,30267
9412,3.0,0.721926225809847,30268
2152,1.0,0.5452373692100501,30269
37389,4.0,0.6575137590430148,30270
10431,4.0,0.9743683618060985,30271
23945,0.0,0.6264137347414104,30272
2963,1.0,0.5879664397831966,30273
35658,0.0,0.9970933734712225,30274
28966,2.0,0.5376705737825141,30275
14271,4.0,0.9902361331732311,30276
23844,3.0,0.6305702220766998,30277
35994,4.0,0.6875594303348619,30278
40916,4.0,0.9342505471990639,30279
1211,4.0,0.7596922185472347,30280
7110,1.0,0.7779857233168398,30281
2496,0.0,0.9924446100843989,30282
23837,4.0,0.981364518576183,30283
26412,1.0,0.5672743612600796,30284
21236,4.0,0.9986816938416293,30285
35944,4.0,0.7640666053954505,30286
14143,1.0,0.5604763513622908,30287
18627,0.0,0.9335691727822492,30288
37722,1.0,0.6207744906455664,30289
4698,1.0,0.5468585634369912,30290
17968,4.0,0.5174213337993071,30291
3990,2.0,0.42024148728269034,30292
17088,4.0,0.9215173213268052,30293
27318,3.0,0.774045848701727,30294
24669,4.0,0.8307627147848617,30295
22862,3.0,0.5305608148988159,30296
37418,1.0,0.7378987030895008,30297
29418,3.0,0.5595051190644527,30298
41519,0.0,0.8781333755397644,30299
25192,3.0,0.78306253806115,30300
15101,4.0,0.9987022862729786,30301
18910,3.0,0.5618545741057178,30302
28748,0.0,0.9974202619793732,30303
29820,4.0,0.7081099938658463,30304
25179,0.0,0.995641060619383,30305
25660,1.0,0.5276949156411284,30306
43683,4.0,0.9604172264867049,30307
42233,2.0,0.5285498987163708,30308
32331,2.0,0.446824848699845,30309
40854,1.0,0.5044245991486078,30310
1744,4.0,0.4298804156760688,30311
20997,2.0,0.47573187088103563,30312
2026,4.0,0.999309530976849,30313
42304,3.0,0.6312628840577368,30314
2031,4.0,0.9710060009518674,30315
46660,0.0,0.9138851731612472,30316
24877,3.0,0.4153289717145416,30317
5786,4.0,0.5902521828734434,30318
32104,0.0,0.9988873467221674,30319
11559,4.0,0.9833018480361593,30320
13349,1.0,0.6668061680331817,30321
10102,4.0,0.991538051540929,30322
26555,2.0,0.4588357119291429,30323
36375,4.0,0.9923443199770688,30324
33349,4.0,0.8094291007157819,30325
39425,4.0,0.7867409135686937,30326
10402,0.0,0.9985216759452438,30327
9689,3.0,0.7697217105862781,30328
49104,4.0,0.9822704542424444,30329
10259,3.0,0.5917426271299223,30330
4118,4.0,0.7633140209096623,30331
20723,2.0,0.5106620627274021,30332
37948,3.0,0.4988216508103126,30333
14729,1.0,0.4188396175350132,30334
49579,1.0,0.46264048789588996,30335
48033,1.0,0.3730288154497792,30336
3326,1.0,0.5289589493126314,30337
37602,0.0,0.9912786559808536,30338
45203,3.0,0.8496977276782945,30339
38099,0.0,0.8860827552886776,30340
21681,0.0,0.9965208928168229,30341
26640,0.0,0.5860856497318674,30342
22065,1.0,0.5283275063504349,30343
7010,0.0,0.4416353473541897,30344
8648,3.0,0.5109355186422995,30345
11415,0.0,0.9576460582705381,30346
1763,3.0,0.523164023212036,30347
17962,4.0,0.9997749333246447,30348
13826,0.0,0.9997968040473378,30349
49679,0.0,0.5682911048267073,30350
3710,0.0,0.8669971223650047,30351
47329,4.0,0.964927467855958,30352
21139,3.0,0.7496998470906,30353
10744,3.0,0.6599399956312345,30354
43219,1.0,0.4606252399616713,30355
28113,0.0,0.9356579403268969,30356
1412,3.0,0.6637388944872779,30357
42703,0.0,0.9561502056438738,30358
15598,1.0,0.666147107051828,30359
21663,0.0,0.9866652196346526,30360
28100,2.0,0.39386278456045115,30361
20482,1.0,0.5561718174872958,30362
14953,4.0,0.7336020421807965,30363
36934,3.0,0.6366251103792097,30364
12405,4.0,0.9926156105058128,30365
2035,3.0,0.6508616817672813,30366
8150,3.0,0.5863399723669145,30367
48316,3.0,0.5675349810427825,30368
48111,4.0,0.70235054136205,30369
23935,0.0,0.9818164997504844,30370
40326,4.0,0.9769100343658971,30371
37254,1.0,0.5576127430685275,30372
45825,1.0,0.40206062975214235,30373
20303,1.0,0.3883802062760113,30374
5000,4.0,0.687731290416048,30375
16113,4.0,0.98349239401112,30376
17827,3.0,0.8257865310589545,30377
24869,2.0,0.5792054250161727,30378
43250,0.0,0.503916571295992,30379
42701,4.0,0.928302822972053,30380
26303,0.0,0.9623637066069602,30381
48136,3.0,0.5691264008597708,30382
12534,4.0,0.9923658149619252,30383
31816,3.0,0.4488597634262384,30384
19941,3.0,0.33455502039525686,30385
33176,1.0,0.541702471607187,30386
3907,2.0,0.4809494913453343,30387
3450,3.0,0.6590733940243977,30388
16282,1.0,0.5609767122033468,30389
9755,4.0,0.6331687397979282,30390
10232,4.0,0.942773596787754,30391
34687,1.0,0.4997458759953705,30392
18713,0.0,0.4662475635170023,30393
6966,4.0,0.8222938218664145,30394
7959,0.0,0.36641537994708806,30395
38541,3.0,0.3294841928526548,30396
292,4.0,0.7101227606717069,30397
33790,0.0,0.9462796258020084,30398
3823,4.0,0.9057815523699178,30399
44560,4.0,0.9623460969316511,30400
42371,4.0,0.7948606845765543,30401
6349,4.0,0.9524624481017127,30402
11070,0.0,0.9966533192891123,30403
41299,1.0,0.5426679433865801,30404
41203,4.0,0.9559097933932945,30405
37526,0.0,0.9871113636078563,30406
18477,0.0,0.9215962570532991,30407
21073,0.0,0.9935497194000429,30408
19015,0.0,0.9029786677537822,30409
25219,0.0,0.9848526706038171,30410
29969,4.0,0.8828019144550783,30411
36456,1.0,0.6272832097197066,30412
43820,3.0,0.6892026081760789,30413
20886,2.0,0.5369857485776272,30414
18102,4.0,0.9110445025163845,30415
17144,3.0,0.6276463465228715,30416
39953,4.0,0.7897894785702679,30417
18092,3.0,0.6547164885022997,30418
6836,2.0,0.5213232865562104,30419
43247,0.0,0.6367700862786285,30420
360,3.0,0.7385622012745836,30421
32417,4.0,0.6419164715543341,30422
30841,0.0,0.9001671453243009,30423
42898,3.0,0.78281410678677,30424
33463,3.0,0.6535113718084552,30425
2269,4.0,0.9987817531960256,30426
20690,3.0,0.5057390207951098,30427
38276,2.0,0.4466287691415244,30428
10852,2.0,0.5758287513478298,30429
18365,0.0,0.9383129414833251,30430
6389,2.0,0.48463027692924643,30431
27222,3.0,0.682983831435782,30432
17889,4.0,0.9962122123607188,30433
1836,4.0,0.9055841206589529,30434
44794,2.0,0.5167882407233683,30435
14041,0.0,0.9957440026200121,30436
21457,0.0,0.959716076014498,30437
41054,4.0,0.9828108219584321,30438
47260,4.0,0.9905470838538748,30439
40219,4.0,0.9642343476906202,30440
923,4.0,0.5776391814575278,30441
50049,0.0,0.8184510716527665,30442
43359,3.0,0.6047408621308203,30443
27681,0.0,0.9740835989524249,30444
47417,3.0,0.7607141337817243,30445
30056,4.0,0.968699565893771,30446
6042,0.0,0.9944375358269952,30447
34035,0.0,0.9678133255852354,30448
34605,0.0,0.7426148693276868,30449
35328,2.0,0.4452521667862498,30450
18802,4.0,0.9961647731642056,30451
26311,4.0,0.8413133985417179,30452
45509,3.0,0.8423197019272884,30453
26525,1.0,0.4358421039983837,30454
41601,4.0,0.9875411754349183,30455
10014,4.0,0.9899497681156973,30456
45885,2.0,0.4642172994458415,30457
25752,2.0,0.43828215410506105,30458
14714,3.0,0.4299235245093156,30459
36002,3.0,0.5047855889849658,30460
9533,0.0,0.999245504823444,30461
21219,1.0,0.320780857166008,30462
7270,3.0,0.6549102961581356,30463
49107,4.0,0.9930758025195732,30464
45899,2.0,0.5907708971752176,30465
5308,0.0,0.891176094065852,30466
6514,2.0,0.5456766997702919,30467
47147,3.0,0.7598168101855545,30468
5478,1.0,0.6704597764572193,30469
40362,3.0,0.5964942735913568,30470
45538,0.0,0.7958548684908624,30471
13562,1.0,0.5194289686922725,30472
46154,3.0,0.7550234628821768,30473
47810,4.0,0.9982147281534516,30474
39395,4.0,0.7417424549149599,30475
4408,4.0,0.7556028867513414,30476
20250,4.0,0.9986851701441029,30477
25148,0.0,0.9604692689142359,30478
43846,3.0,0.7076292864572707,30479
40073,4.0,0.9043999953245848,30480
29237,4.0,0.6815124058849434,30481
25261,3.0,0.624461536182292,30482
47818,2.0,0.5198427066372328,30483
29787,3.0,0.644693457453365,30484
23977,0.0,0.580853304041942,30485
2328,3.0,0.5121131057975163,30486
24057,0.0,0.8850767794774551,30487
30826,2.0,0.40307172854961465,30488
2012,4.0,0.9704372129878126,30489
7230,4.0,0.9969259225826936,30490
44669,2.0,0.483679339216066,30491
14036,1.0,0.5981192723523993,30492
43108,3.0,0.6929474612491252,30493
15670,4.0,0.7270618871388431,30494
1820,4.0,0.9973269354792017,30495
49230,3.0,0.6727622456642235,30496
40182,4.0,0.9802567679760935,30497
7356,3.0,0.5321152214691208,30498
39096,3.0,0.8005540319565503,30499
18004,4.0,0.9250299340678655,30500
41517,1.0,0.4996707585464854,30501
21269,1.0,0.5161672716693666,30502
15868,2.0,0.443405719829613,30503
23194,0.0,0.5447269408885409,30504
18169,2.0,0.42779122806310066,30505
46728,3.0,0.6148697299120124,30506
18443,4.0,0.9950047452112563,30507
24078,4.0,0.9977668188827375,30508
47918,1.0,0.43709979743681,30509
15078,3.0,0.4297296624908275,30510
15911,4.0,0.7770926113383071,30511
31029,4.0,0.6429711135360154,30512
49851,3.0,0.7013805461304026,30513
21272,4.0,0.9690894153382342,30514
36948,3.0,0.5905790310143503,30515
47273,2.0,0.6023545586831764,30516
40401,0.0,0.9513834331108515,30517
33268,1.0,0.5724214039014311,30518
21519,3.0,0.49446088450266656,30519
10017,2.0,0.37777357560247316,30520
25055,2.0,0.4230915675630797,30521
17918,4.0,0.9577852798946264,30522
24879,0.0,0.9930048720590978,30523
32079,4.0,0.8448449867716387,30524
7997,3.0,0.759387147995016,30525
44451,0.0,0.9100489920901467,30526
21083,4.0,0.9239277517440858,30527
37987,0.0,0.9810349922564487,30528
11583,4.0,0.604668564129219,30529
49864,1.0,0.6785890652259419,30530
21132,4.0,0.948620342304109,30531
12040,4.0,0.88481986031024,30532
35060,2.0,0.4411641666850874,30533
2174,0.0,0.9921408230553368,30534
38566,2.0,0.6773174478651517,30535
26541,0.0,0.9896119542839935,30536
11543,1.0,0.3994862143905265,30537
5548,4.0,0.9798166996772519,30538
49959,1.0,0.4088362454313678,30539
18894,3.0,0.6548747431251503,30540
43148,4.0,0.7210678582717059,30541
34959,1.0,0.3939852381503599,30542
43573,3.0,0.58744840644982,30543
14322,3.0,0.6586758576629735,30544
17195,1.0,0.418182327749036,30545
20072,3.0,0.5742688457622818,30546
23748,4.0,0.7942541325645508,30547
19985,0.0,0.9951530843794222,30548
5469,2.0,0.48619530460994026,30549
10667,2.0,0.4200734400105074,30550
34461,3.0,0.5912706276194152,30551
49779,1.0,0.8379366136969156,30552
821,4.0,0.9966820940433989,30553
44280,3.0,0.8150898403051865,30554
36982,1.0,0.5615689400584043,30555
21664,4.0,0.9776885326789821,30556
30692,0.0,0.993473426592123,30557
20170,1.0,0.40897677305856583,30558
10726,0.0,0.9631893559042762,30559
15893,4.0,0.49513848149901846,30560
33578,3.0,0.710208123493734,30561
24151,4.0,0.5743136501559082,30562
4733,1.0,0.5237177557267133,30563
13125,2.0,0.4788197011408164,30564
5985,1.0,0.8364326593328851,30565
40210,3.0,0.8497455784817037,30566
10012,4.0,0.7689897557700475,30567
42467,4.0,0.9987515134412502,30568
41598,4.0,0.5113773928232218,30569
46347,3.0,0.6627201490569232,30570
28892,3.0,0.5093566029141724,30571
47909,1.0,0.6809432075137734,30572
37196,2.0,0.42358690999548315,30573
5925,1.0,0.5214896457690059,30574
25465,3.0,0.48370374864353566,30575
37894,4.0,0.6661168684878953,30576
29712,1.0,0.48182105592260965,30577
47257,4.0,0.9602892945214198,30578
25604,1.0,0.8419111341476049,30579
2629,0.0,0.9889438638853773,30580
35239,3.0,0.6197188221759333,30581
8371,4.0,0.9973935907214025,30582
45241,3.0,0.45302082061900584,30583
14261,1.0,0.7013291286937928,30584
15752,4.0,0.5946980407361825,30585
4022,3.0,0.37295536475247404,30586
49924,1.0,0.6087763854046687,30587
23220,4.0,0.7455981993578643,30588
2378,4.0,0.9451795761726624,30589
29856,2.0,0.5290364049087373,30590
36511,2.0,0.4516574878425533,30591
49792,0.0,0.8491261716692456,30592
17414,0.0,0.9989866720036674,30593
46164,3.0,0.8853059105650392,30594
7729,4.0,0.9942973113206997,30595
12475,4.0,0.9698948697197923,30596
49516,1.0,0.41104267512137604,30597
11136,3.0,0.5227509483119678,30598
1244,4.0,0.9989435286169629,30599
1939,3.0,0.5179346090860412,30600
6454,2.0,0.485413829378067,30601
2104,1.0,0.5763808564966629,30602
3993,0.0,0.9539872105102192,30603
32722,4.0,0.9662940861174192,30604
34382,2.0,0.3711884638553541,30605
12330,3.0,0.8634893855865283,30606
16408,1.0,0.42990248388775676,30607
34261,3.0,0.453512964566998,30608
27899,4.0,0.7424597682228653,30609
12047,2.0,0.3558450337109268,30610
40414,4.0,0.998711444323887,30611
36129,2.0,0.3621569667273373,30612
6671,1.0,0.5140496977230153,30613
26655,0.0,0.6972909881232849,30614
16956,1.0,0.46462191644323564,30615
19188,3.0,0.6113041731860652,30616
13321,0.0,0.6816620972669658,30617
9604,1.0,0.4278982289745743,30618
3329,4.0,0.8588656930450973,30619
28697,1.0,0.3963868028330369,30620
15066,0.0,0.783636044145434,30621
42957,3.0,0.7486847174731851,30622
36639,4.0,0.928112074077393,30623
33937,3.0,0.6876223447896466,30624
9263,4.0,0.964296742767831,30625
34611,4.0,0.5106190831961128,30626
45448,1.0,0.4475418648507962,30627
48520,2.0,0.4748169162399573,30628
45596,3.0,0.7822932877364316,30629
6,4.0,0.7174518090763677,30630
8382,0.0,0.9962487059920234,30631
36855,2.0,0.49011681141785945,30632
38854,4.0,0.7424187018936494,30633
45869,2.0,0.5699330763900157,30634
45570,3.0,0.7524682864355965,30635
16442,0.0,0.9998277380522238,30636
1047,4.0,0.9006974212023178,30637
18297,1.0,0.48293516270313047,30638
37945,3.0,0.5540636524191415,30639
13206,0.0,0.43041258516666053,30640
39873,0.0,0.9994392817177763,30641
36990,0.0,0.6610386618390482,30642
33054,4.0,0.8768429354377782,30643
24048,3.0,0.5920041631849023,30644
16230,1.0,0.5780074029459542,30645
20879,1.0,0.666987528710532,30646
36716,4.0,0.9381198500663991,30647
24176,3.0,0.5331396789541459,30648
11025,1.0,0.5901802774736652,30649
31565,4.0,0.9950099440418176,30650
11233,0.0,0.5274498497728808,30651
9396,3.0,0.7104600888152441,30652
4946,3.0,0.7467470241129054,30653
41634,4.0,0.9590823304677348,30654
15917,0.0,0.3654984953512048,30655
33205,0.0,0.7190543759785077,30656
40133,3.0,0.5266276069190814,30657
12796,2.0,0.5351282408573392,30658
49596,1.0,0.41650953611165087,30659
48982,4.0,0.8373225393483751,30660
7306,2.0,0.3920264266555777,30661
6891,0.0,0.5839291751776035,30662
37899,4.0,0.8231006672468124,30663
11514,2.0,0.5159518172685656,30664
10034,4.0,0.9429493042878424,30665
21469,0.0,0.9873094356337625,30666
25349,3.0,0.5988510292129444,30667
909,2.0,0.5279492089456719,30668
6314,1.0,0.6614004062683895,30669
45604,3.0,0.6227836639859341,30670
20742,4.0,0.8642905912602746,30671
49164,3.0,0.5879526419592697,30672
5945,3.0,0.6933228090603126,30673
44220,1.0,0.5640160329933871,30674
18700,0.0,0.9968845339520456,30675
4404,0.0,0.9991125838036464,30676
7897,4.0,0.9465740134981012,30677
41591,2.0,0.48485960670195066,30678
40029,1.0,0.595022021525026,30679
20833,2.0,0.440851353396552,30680
2772,1.0,0.4985507956640339,30681
45031,1.0,0.6024233660059876,30682
21869,2.0,0.5295800116747362,30683
8945,3.0,0.6259793090910734,30684
13673,2.0,0.3502587041697986,30685
36303,1.0,0.588923765920396,30686
1874,1.0,0.5181376935841514,30687
3936,4.0,0.9967173243061871,30688
20731,1.0,0.49072233566768814,30689
175,4.0,0.7888281023169303,30690
24352,3.0,0.5175165291560055,30691
22578,3.0,0.4140848282930402,30692
797,4.0,0.7654975111443567,30693
3447,0.0,0.9962768825731456,30694
27517,4.0,0.9330204996781085,30695
36678,3.0,0.5350309487399223,30696
10087,0.0,0.9609294299580929,30697
17949,1.0,0.42202792132607037,30698
12537,3.0,0.60227144801457,30699
37076,4.0,0.7051272682571423,30700
2846,4.0,0.6880181111287295,30701
26235,0.0,0.49023610897559294,30702
45326,1.0,0.4187753281203551,30703
27792,3.0,0.5192187337899798,30704
3517,1.0,0.562461817667052,30705
14991,0.0,0.8463981525256009,30706
44204,2.0,0.41901929775314334,30707
42270,3.0,0.5259906776065558,30708
3236,4.0,0.9713378518227028,30709
18456,3.0,0.7144384752535528,30710
36175,1.0,0.5355294390303103,30711
45294,1.0,0.5769527648213292,30712
8635,3.0,0.7295523165715959,30713
17534,4.0,0.8574433417429699,30714
13203,0.0,0.5191486849606564,30715
26869,3.0,0.5497817685445384,30716
9250,1.0,0.45749640356960786,30717
47922,3.0,0.79529950899483,30718
20310,4.0,0.8585579525477354,30719
38742,0.0,0.9845561216830218,30720
419,2.0,0.4783949296922027,30721
22260,4.0,0.968330467633392,30722
47297,4.0,0.8932589332756474,30723
17045,4.0,0.8273805105128822,30724
5976,4.0,0.8754344084684991,30725
20204,1.0,0.5254321079462453,30726
29124,0.0,0.7263619534962599,30727
5256,4.0,0.6001594899326368,30728
12059,1.0,0.6740445830143175,30729
6742,4.0,0.947949460596329,30730
38269,0.0,0.9945555265368285,30731
10668,3.0,0.4151167346800151,30732
21968,3.0,0.6810576403576445,30733
31385,1.0,0.6777880483569426,30734
21228,3.0,0.6395259399512907,30735
7147,1.0,0.4110174047127184,30736
43143,3.0,0.4660701191301776,30737
40525,4.0,0.9619136305322198,30738
31864,2.0,0.43240646049916853,30739
43677,4.0,0.7864254866513529,30740
530,0.0,0.9968116958351597,30741
12981,4.0,0.699004535667836,30742
284,0.0,0.9898373419012578,30743
18511,4.0,0.9869073367481941,30744
46881,3.0,0.528258246184452,30745
40746,1.0,0.5667494400034532,30746
48463,3.0,0.4143284607586912,30747
19499,2.0,0.4625413157992958,30748
31876,3.0,0.45721059649224033,30749
32335,2.0,0.4571431956752612,30750
2622,3.0,0.6493801861172078,30751
11812,4.0,0.9969538976363347,30752
37007,3.0,0.5271632138621477,30753
45879,4.0,0.810220334336385,30754
24054,2.0,0.5371862572698026,30755
4139,3.0,0.3884776797824669,30756
26531,3.0,0.474314768763586,30757
46812,1.0,0.5091665918658175,30758
47527,2.0,0.4643613912338477,30759
13368,1.0,0.4417840375512512,30760
24687,3.0,0.6703570857404229,30761
29898,2.0,0.47323644887581506,30762
22866,4.0,0.6675353713801376,30763
43156,4.0,0.997280810728273,30764
18975,0.0,0.5901566927571654,30765
31761,0.0,0.8956178050296476,30766
9770,2.0,0.48223536939512135,30767
15063,4.0,0.998747547891347,30768
18121,4.0,0.6879169826114804,30769
36538,2.0,0.5097226325586521,30770
29995,3.0,0.46313024204953124,30771
44708,4.0,0.9517246050534481,30772
35327,1.0,0.6554042967215739,30773
21464,4.0,0.8982709187250735,30774
43712,3.0,0.5997928217920067,30775
49973,4.0,0.7119814743340711,30776
42751,0.0,0.43217832552425306,30777
2703,3.0,0.6048043295462551,30778
36122,0.0,0.9984983067231163,30779
12996,4.0,0.9991861184023516,30780
48264,3.0,0.8781369858605669,30781
20302,0.0,0.8838688139823563,30782
34841,1.0,0.44021516096281715,30783
2044,3.0,0.8873157974264806,30784
13491,4.0,0.8820875883376119,30785
25763,0.0,0.9991782130721503,30786
11673,4.0,0.6243008593442817,30787
2812,2.0,0.5795805042410502,30788
45304,3.0,0.5535544984523606,30789
25514,0.0,0.9914658111411168,30790
37930,4.0,0.6615689914903046,30791
10,4.0,0.9886492435065907,30792
19009,0.0,0.9945141533312625,30793
3469,2.0,0.5428994274008285,30794
25306,3.0,0.6022149845911836,30795
42031,1.0,0.4392997990073898,30796
16553,4.0,0.48803078198995375,30797
2933,0.0,0.8609709890866911,30798
27159,0.0,0.9996570051733993,30799
28123,4.0,0.6435199624252198,30800
30066,0.0,0.9908519296094819,30801
4836,0.0,0.9931235605643379,30802
25769,3.0,0.6579990063810005,30803
7743,0.0,0.99797212306369,30804
30625,0.0,0.9945984152338679,30805
142,1.0,0.490661001921441,30806
2173,4.0,0.999750102050145,30807
36692,4.0,0.8043010985467202,30808
5119,2.0,0.4690971925597937,30809
13808,0.0,0.9900687677870309,30810
44538,3.0,0.5522344477231336,30811
15472,3.0,0.6717037046800525,30812
21040,0.0,0.9918368448573325,30813
16277,4.0,0.8804926859300456,30814
34753,4.0,0.5692409957279146,30815
